열에 아홉,한 사람은 임산부 배지 달고 있어도 임산부 배려석에 앉아 눈감고 자는 게 열에 아홉이라고 했다.,One person said that nine out of ten people sitting in the seats for pregnant women would close their eyes and pretend to be sleeping even if a pregnant woman were there wearing a badge.
열에 아홉,한 현지인은 “그랩(동남아에서 우버를 밀어낸 공유차 업체) 차량을 부르면 열에 아홉은 모닝이나 i10이 온다”고 말했다.,"When I call out Grab (a ride-hailing service company that pushed Uber out of Southeast Asia), Morning or i10 comes nine out of ten times, a local resident said."
옛날 옛적에,"“옛날 옛적에, 욕심쟁이 형 놀부와 마음씨 좋은 동생 흥부가 살았대요.” 한국인이라면 모르는 사람이 없는 이 전래동화가 아랍인들에게 전해졌다.","Once upon a time, there lived a greedy brother Nolbu and a good-hearted brother Heungbu. This traditional story, in which all Koreans know, was told to Arabs."
옛날 옛적에,옛날 옛적에 나스텐카라는 이름을 가진 착한 소녀가 있었습니다.,"Once upon a time, there was a kind girl named Nastenka."
옛날 옛적에,옛날 옛적에 총각 한 명이 살았습니다.,"Once upon a time, there lived a man."
옛날 옛적에,옛날 옛적에 콩쥐와 팥쥐가 살았어요.,"Once upon a time, there lived Kongji and Patji."
옛날 옛적에,"옛날 옛적에, 연어 한 무리가 있었습니다.","Once upon a time, there was a school of salmon."
옛날 옛적에,"옛날옛적에, 남편과 사별한 한 노모는 아들 2명 딸 2명을 재봉 일을 통해 힘들게 키웠어요.","Once upon a time, an old mother, who had lost her husband, raised her two sons and two daughters by sewing."
옛날 옛적에,"옛날옛적에, 눈이 하나밖에 없는 왕이 있었습니다.",Once there was a king with only one eye.
옛날 옛적에,"옛날옛적에, 마일러가 디강의 둑에서 살았습니다.","Once upon a time, Mayer lived on the banks of the Dee River."
오갈 데가 없다,“2015년 1월부터 김동성과 교제한 게 사실”이라고 한 장시호는 “당시 이혼을 고려하던 김동성이 살던 집에서 짐을 가지고 나와 오갈 데가 없어서 이모인 최순실 집에 머물며 같이 살았다”고 주장했었다.,"It is true that I dated Kim Dong-sung since January 2015, said Jang Si-ho. ""At that time, Kim Dong-sung was considering divorce and left his house. He does not have any place to live. That is why I live together with him in my aunt Choi Soon-sil's house."""
오갈 데가 없다,물론 완전히 쪽박을 차서 오갈 데가 없을 땐 경기도에서 위기가정 무한돌봄 사업을 통해 돕는 장치도 마련해 놨다.,"Of course, when there is no place to go, we have a device to help through the endless care business in crisis."
오갈 데가 없다,"아직 오갈 데가 없어 차은호의 다락방에 숨어 지내는 처지였지만, 강단이는 취직을 했다는 사실만으로도 파워댄스가 절로 나왔다.",Kand Dan with no place to go was hiding in the attic of Cha Eun-ho. But power dance came out just by the fact that he got a job.
오갈 데가 없다,캠프에 남은 이들은 오갈 데가 없는 사람들이었다.,Those who were left behind in the camp were nowhere to go.
오도 가도 못하다,그나마 남은 도로도 폭이 좁고 사람들이 밀려들면서 추가 구조팀과 구급차가 현장에 도착하지 못한 채 중간에서 오도 가도 못하는 상황인 것으로 알려졌다.,"However, as the remaining roads are narrow and people rush into the area, additional rescue teams and ambulances are reportedly unable to reach the scene and are unable to make any headway in the middle."
오도 가도 못하다,량은 인준 절차가 길어질 가능성 때문에 직업적으로 너무 오래도록 오도 가도 못하는 어중간한 상태(limbo)가 지속 되는데 부담을 느낀 것으로 전해졌다.,Yang reportedly felt burdened by the possibility of a prolonged limbo state in his profession when the confirmation process drags on.
오도 가도 못하다,무릎까지 빗물이 차오른 도로에는 차량들이 침수돼 오도가도 못하는 상황이 곳곳에서 벌어졌고 각종 퇴적물에 막혀버린 배수로를 뚫는 작업이 한창이지만 끝이 보이지 않습니다.,"There was no end to draining the rainwater, with knee-deep roads, vehicles being flooded and stranded, and drains were plugged up with various sediments."
오도 가도 못하다,시내 한복판에서 오도 가도 못하게 되었어요.,I got stranded in the middle of downtown.
오도 가도 못하다,오도 가도 못하게 된 행인들은 도로변에 설치된 철제 난간에 몸을 기대 북·미 정상의 모터케이드 행렬이 지나가길 기다렸다.,"The stranded passersby leaned against the steel railings installed on the side of the road, waiting for the motorcade procession of the leaders of North Korea and the United States to pass."
오지랖 넓다,김정은 북한 국무위원장에게 오지랖 넓다고 비난받은 문 대통령이 트럼프 대통령에게 이런 모욕을 받았다니 이래저래 고생이 많겠다.,"President Moon, who was accused of being far-reaching by North Korean State Councilor Kim Jong-un, must have suffered a lot due to such insults from President Trump."
오지랖 넓다,김정은 북한 국무위원장이 북미 간 ‘중재자’를 자처한 문 대통령을 ‘오지랖 넓다’고 표현했던 것을 비꼰 셈이다.,"This is sarcastic about North Korean State Councilor Kim Jong-un's description of President Moon, who claimed to be a ""mediator"" between the U.S. and North Korea, as Meddlesome."
오지랖 넓다,김정은(얼굴) 북한 국무위원장이 우리 정부를 향해 “오지랖 넓은 중재자·촉진자 행세를 하지 말라”며 강한 불만을 드러냈다.,"North Korea leader Kim Jong-un (face) expressed strong dissatisfaction with our government saying, ""Do not act as a wide mediator or promoter."""
오지랖 넓다,"남한 당국이 오지랖 넓게 촉진자, 중재자 역할 하지 말고 같은 민족인 북한 편을 들라고 했다.","It requested that South Korean authorities should join North Korea, the same ethnic group, rather than acting as a facilitator or mediator meddlesomely."
오지랖 넓다,내가 오지랖이 넓은 것일 수도 있지만 이건 말이 안 돼.,"I might be being too nosy, but this doesn't make sense."
오지랖 넓다,"산속 생활이 오히려 더 시원할까, 그래도 그들의 안부를 들여다볼 사람은 있을까 오지랖 넓은 걱정이 들었다.","I wondered if life in the mountains would be cooler, but I worried meddlesomely if anyone could look into their safety."
오지랖 넓다,"오지랖이 넓어도, 목소리가 커도, 남들이 말하지 못하는 걸 말 할 수 있는 영재를 미워할 수 없는 이유다.","This is the reason why even if he is nosy and loud, you can't hate a Yongjae who can speak what others cannot say."
오지랖 넓다,"이 통신은 김 위원장이 우리 정부에 대해 “오지랖 넓은 중재자, 촉진자 행세”를 하지 말라고 언급한 대목 등을 들어 문재인 대통령에게 도전으로 작용할 수 있다고 전했다.","The news agency said that the fact that chairman Kim said president Moon should not ""play the role of prestigious mediators and promoters,"" can be challenging to Moon."
오지랖 넓다,특히 ‘오지랖퍼(오지랖이 넓은 사람)’ ‘미친 예산’ 등 일부 표현에 대해서는 “지나치게 자극적이고 격이 떨어진다”는 비판도 나왔다.,"Critics, in particular, criticized some expressions such as ""Ojirap-per (a person who is nosy) and ""crazy budget"" for being overly provocative and lacking in level."
오지랖 넓다,"한국당이 “(조 수석의) 오지랖 넓은 친절한 처벌조항 안내 의도는 한국당 의원들과 보좌진, 당직자들을 겁박하기 위한 것”이라고 반발할 만하다.","The Liberty Korea Party deserves to protest, saying, ""the intention (of Senior Secretary Cho) to introduce the provision of punishment is aimed at intimidating Members of the Korean Party, aides and party officials."""
우레 같은 박수,‘코리아’의 이름이 연호된 순간 경기장은 물론 각국 취재진이 모인 메인프레스센터(MPC)에서도 우레와 같은 박수가 터져 나왔다.,"As 'Korea' was called, there was a thunderous applause at the Main Press Center (MPC) where reporters from all over the world gathered together."
우레 같은 박수,"각 프로그램마다 종전에 선보여진 전통 공연보다는 좀 더 무르익은 한국의 힘과 우아함, 역동성이 가미된 공연에 모두들 숨죽여 공연을 관람하며 매 프로그램이 끝날 때마다 우레와 같은 박수와 함성이 함께했다.","Each program was accompanied by thunderous applause and cheers at the end. Each performance was breathtaking with more mature Korean culture, elegance, and energy than traditional performances."
우레 같은 박수,"공연장에서 연예인들이 러시아어로 인사말을 전하자, 팬들은 우레와 같은 박수를 보내며 환호했다.","When the performers greeted the performers in Russian, the fans applauded and applauded."
우레 같은 박수,관객들은 테마별 공연이 끝날 때마다 우레와 같은 함성과 박수로 공연에 화답해 공연 팀들의 흥을 더욱 돋웠으며 아리랑 가락을 선보일 때는 모두들 조용히 운율을 감상했다.,"The audience responded to the performance with thunderous cheers and applause at the end of each theme performance, which boosted the excitement of the performance team, and everyone quietly enjoyed the melody when they performed the Arirang song."
우레 같은 박수,"관객들이 숨을 죽이고 보고 있다는 게 느껴졌고, 커튼콜 때 우레와 같은 박수, 큰 함성이 들렸다.","I felt that the audience was holding my breath and watching, and I heard a thunderous applause and a loud shout at the curtain call."
우레 같은 박수,극장을 가득 매운 관람객들은 공연 중간 중간 우레와 같은 박수와 환호를 보냈고 무대 열기는 공연이 후반부로 넘어갈수록 뜨거워졌다.,Those who filled the theater gave thunderous applause and cheers during the performance and the heat of the stage became hotter as the performances moved to the latter half of the performance.
우레 같은 박수,"남녀 6세에서 20세 초반의 러시아 현지인으로 구성된 태권도 시범팀의 절도 있는 동작과 화려한 발차기 기술, 송판 격파 등에 우레와 같은 박수가 쏟아져나왔다.","The Russian taekwondo demonstration team, consisted of young men and women from 6 to early 20s, showed moderate movements, splendid kicking technique and breaking pine board, amid a thunderous handclapping of the audience."
우레 같은 박수,누리양이 연주한 곡들의 난이도는 시니어 수준 이상의 테크닉과 음악적 깊이를 요구하는 곡들이었는데 나이답지 않은 과감하고 성숙한 연주로 심사위원들과 청중 들의 우레와 같은 박수를 받았다.,"The difficulty level of songs, played by Nuri, were asked technique and musical depth above the senior level, and she received a thunderous handclapping of the judges and audiences with her bold and mature play."
우레 같은 박수,매 곡이 끝날 때 마다 우레와 같은 박수 소리가 터져 나왔다.,"At the end of each song, a thunder-like clap burst out."
우레 같은 박수,멤버들이 러시아어로 인사를 하면 공연장에서는 팬들이 우레와 같은 박수를 보내며 환호했다.,"When the members greeted the fans in Russian, the fans cheered, filling the concert hall with applause."
우레 같은 박수,"무죄 선고가 내려지던 날, 법정을 찾은 50여명의 마을 주민은 우레와 같은 박수를 보냈고 서로 껴안은 채 눈물을 흘렸다.","On the day of sentence of acquittal, about 50 villagers who visited the court gave thunderous applause and wept as they hugged each other."
우레 같은 박수,"연주가 끝나자 우레 같은 박수가 쏟아졌는데 옆에 앉은 음악칼럼니스트가 “호른이 낼 수 있는 소리는 다 들은 것 같다""며 특히 김홍박을 칭찬했다.","When the performance was over, a storm of applause poured out, and a music columnist who was sitting beside me said, ""I think I heard every single sound the horn can make,"" particularly praising Kim Hong-bak."
우레 같은 박수,이미 그의 명성을 익히 알고 있고 그의 음악 세계를 알고 있는 관객들이 우레와 같은 박수로 지휘자 정명훈을 반긴다.,"Audiences who already know his fame and know his world of music welcome the conductor, Jung Myung-hoon, with thunderous applause."
우레 같은 박수,이어서 해금 연주자 이경현이 솔로로 아르헨티나의 거장 아스토르 피아솔라의 ‘리베르 땅고’를 연주하자 관객들은 우레와 같은 박수로 환호했다.,"Then, as a haegeum player, Lee Kyung-hyun played solo Argentine master Astor Piassola's ""Liber Tango,"" the audience cheered with loud applause."
우레 같은 박수,이에 미얀마 사람들이 공연을 준비했던 무용수들의 열심이 느껴져 우레와 같은 박수를 보낸 것이 아닌가 싶다.,"Therefore, it seems that the Myanmar people gave a thunderous round of applause because they felt the eagerness of the dancers who prepared for the performance."
우레 같은 박수,"정양석, 김순례 자유한국당 의원이 토론회에 참석해 비장한 표정과 목소리로 이같은 발언을 하자, 참석자들은 우레와 같은 박수와 함께 ‘와∼’ ‘오∼’하는 환호로 응답했다.","When Jeong Yang-seok and Kim Soon-rye of the Liberty Korea Party made the remarks in a serious expression and voice at the forum, the participants responded with thunderous applause and cheers saying, ""Wow,"" and ""Oh."""
우레 같은 박수,첫 참가자 타마이 외즈알툰 양이 무대에 오르면서 우레와 같은 박수가 쏟아졌다.,"As the first contestant, Tamay Ozaltun came to the stage, and applause like a thunder was poured."
우레 같은 박수,"출연 배우들의 소개와 인사가 이어진 뒤 모든 참석자들의 우레와 같은 박수로 시작, 5시간 동안 열정을 불사르며 첫 대본리딩을 진행했다.","After the introduction and greetings of the cast members, it started with thunderous applause from all the participants and proceeded with the first script reading with a passion for five hours."
우레 같은 박수,콘서트가 끝난 후에는 관객 모두 우레와 같은 박수와 함께 여러 차례 앙코르 요청이 이어지는 등 수준 높은 공연을 선보였다.,"It was a high level of performance, so that the audience gave a hunderous applause accompanied by several encore requests."
우레 같은 박수,"특히 세트장의 지붕이 건축물에 안착되는 순간, 현장에 참여한 제작진 일동의 우레와 같은 박수와 함성이 쏟아졌고, 현장은 뜨거운 열기로 휩싸였다.","In particular, when the roof of the set was settled on the building, the applause and the shout of the members of the crew who participated in the site poured out, and the site was swept up by the heat."
우레 같은 박수,한 곡이 끝날 때마다 우레와 같은 박수가 터져 나왔다.,"At the end of each song, a thunderous applause burst out."
우레 같은 박수,행운의 주인공이 탄생할 때마다 축하와 함께 우레와 같은 박수가 흘러나왔다.,"Every time a lucky winner was born, thunderous applause flowed with celebrations."
운 떼다,그는 “글을 올리신 피해자 가족분께 먼저 연락을 드리는 것이 우선이지만 연락이 닿을 방법이 없어 고민 끝에 글을 올린다”고 운을 뗐다.,"The priority is to contact the family members of the victims who posted the message, but we have no way to reach them and decided to post this, he said."
운 떼다,그는 “지난 5월 1일 오후 (홍익대) Z2관 310호 회화과 학생분들께 비겁했던 죄인이 이제야 사죄의 말을 드리려고 한다”고 운을 뗐다.,"He said, ""A criminal who acted cowardly to the students of the Department of Painting in Suite 310 of the Z2 Building (Hongik University), is about to offer an apology now."""
운 떼다,"그는 용산참사 당시 공동정범으로 처벌받은 피해자 5인의 이야기 ‘공동정범’(이혁상 감독과 공동연출, 1월 25일 개봉)에 ‘상상치도 못했던 관객’ 1만 2천 명이 들었다고 운을 뗐다.","He said, the film ""The Remnants, 2016"" co-directed by (director Lee Hyuk-sang, released on January 25) featuring the story of five victims who were punished for their joint political crimes during the Yongsan disaster attracted 12,000 ""unexpected audiences."""
운 떼다,그는 처음에 올렸던 게시물에서 “어휴 무슨 신세계 정용진이 내 스폰서라고 소문도 돌고 이제는 밤업소까지”라고 운을 뗐다.,"In the first post he wrote, ""What a rumor that Shinsegae Jung Yongjin is my sponsor, and now even a night shop."""
운 떼다,글에는 “우리가 정치의 품격을 지켜야 한다고 생각한다”며 “그래서 이 자리에서 한센병이나 사이코패스라는 말을 직접 대입해 쓰진 않겠다”고 운을 뗐다.,"I think we should keep the dignity of politics, the article said. ""So I will not directly substitute Hansen's disease or psychopath for this occasion."""
운 떼다,김 감독은 26일 서울 고척 스카이돔에서 열린 넥센전을 앞두고 “전날 경기에서는 컨디션은 나쁘지 않았는데 운이 따르지 않았다”고 운을 뗐다.,"Ahead of the Nexen match at Gocheok Sky Dome in Seoul on the 26th, Head coach Kim said, ""We weren't in bad condition in the previous day's game, but we didn't have any luck."""
운 떼다,김 원내대표는 세월호 유가족 사찰 의혹으로 수사를 받다가 자살한 이재수 전 기무사령관을 거론하며 “평생을 군인으로 살다 한순간에 적폐로 내몰린 전직 기무사령관이 스스로 투신했다”고 운을 뗐다.,"Citing Lee Jae-soo, former chief of the Defense Security Command who committed suicide while being investigated over alleged surveillance of the bereaved families of the Sewol ferry disaster, Kim said, ""The former DSC commander, who lived his entire life as a soldier, took his own life."""
운 떼다,김 원내대표는 이날 비대위회의에서 “민의의 전당인 국회에서 국방부 장관과 예하부대 사령관 사이에 설전이 벌어지는 상황에 아연실색할 수밖에 없었다”고 운을 뗐다.,"In a meeting of the emergency committee, representative Kim said, ""I had no choice but to be stunned by the situation of a war of words between the Minister of National Defense and the Commander of the Subordinate unit in the National Assembly, which is the former seat of the people."""
운 떼다,"김 회장은 “유료방송시장의 자연스러운 인수합병(M&A)은 시장 흐름에 따라 허용해주되, 유료방송업계가 한 사업자만의 독과점 산업으로 변질되지 않도록 적절한 규제가 필요하다”며 합산규제 연장 필요성에 대해 운을 뗐다.","Chairman Kim said, “The natural M&A of the paid broadcasting market is allowed according to the market flow, but it is necessary to properly regulate the pay broadcasting industry so that it does not become a monopoly industry of one operator,” and hinted at the need to extend the aggregate regulations."
운 떼다,김동연 부총리겸 기획재정부 장관이 탄력근로제 단위기간을 6개월로 연장하겠다고 운을 뗀 게 지난 8월이었는데 아직도 미정이다.,"It was in August when Deputy Prime Minister and the Minister of Economy and Finance Kim Dong-yeon agreed to extend the flexible work system to six months, but it is still undecided."
운 떼다,김병준 비상대책위원장은 전날 발표한 조직위원장 임명과 관련해 “최근 우리 당에서 여러분들에게 아픔을 주는 결정들이 몇 차례 있었다”며 운을 뗐다.,"Kim Byung-joon, interim leader of the party, said in response to the appointment of the organizing committee chairman announced the previous day, ""There have been a number of recent decisions that have hurt you in our party members."""
운 떼다,김세정은 30일 JTBC 예능프로그램 ‘아는 형님’에서 김희철로부터 “요즘은 ‘인기 많으면 선배’라는 말이 있다”고 운을 떼자 자신이 당한 일을 털어놨다.,"On the 30th, Kim Se-jeong confessed to what she had suffered when she heard from Kim Hee-chul on JTBC's entertainment show 'Knowing Bros' saying, ""These days, there's a saying that if you're popular, you're senior."""
운 떼다,"김제동은 “저의 다양한 활동의 시작은 전부 윤도현이었다”며 훈훈하게 운을 떼면서도, 반전된 결과가 있었던 그 활동들을 구체적으로 설명해 웃음을 자아냈다.","My diverse activities were all started by Yoon Do-hyun, Kim Je-dong said with a smile, explaining in detail those activities that had been reversed."
운 떼다,"김창열은 장모님께 “올해 김장을 하셨냐”며 운을 뗀 뒤, 오랜만에 가족들이 함께 김장을 해볼 것을 제안한다.","Kim Chang-yeol asks his mother-in-law, “Have you made kimchi this year,” and after a long time, he suggests that family members you try to make it together."
운 떼다,김학범 감독은 16일 서울 종로구 축구회관에서 U-23 대표팀 명단을 발표한 뒤 “(황의조 선발이) 많은 논란이 되는 것으로 알고 있다”라며 운을 뗐다.,"I understand (the selection of Hwang Ui-jo) is causing a lot of controversy, Kim Hak-beom said after announcing the U-23 team's roster at the soccer club building in central Seoul on 16th."
운 떼다,남 대표는 “스마트홈의 근본은 사람이 하기에 크게 가치가 없는 일을 대신 해주는 ‘자동화’에 기반한다”고 운을 뗐다.,"Representative Nam said, ""The foundation of smart homes is based on automation, which does things that people don't need to do."""
운 떼다,"노씨는 “지금은 우리뿐만 아니라 야학 시설을 갖춘 곳이 대부분 무료, 혹은 아주 저렴한 학비를 받고 운영 중인데 대부분 경제적인 어려움이 있다”고 운을 뗐다.","Now, most of us, as well as those with night school facilities, are operating for free or very cheap tuition, and most of them have financial difficulties, Roh said."
운 떼다,댄서로 활약했을 당시의 얘기가 나오자 “제가 소울재즈를 좀 (한다)”라고 운을 떼며 소울재즈 3종 세트를 즉석에서 보여줬다.,"When she was asked about the time she had worked as a dancer, she said ""I'm a bit of a soul-jazz dancer,"" and showed off a set of three soul-jazz routines on the spot."
운 떼다,"드라마를 마친 박시후는 “첫 촬영 날부터 종영까지 두근거렸던 마음을 내려놓으려 하니 아쉬움이 크다""고 운을 뗐다.","After finishing the drama, Park Si-hoo said, ""It is a great pity that I tried to put down my heart which pounded from the day of the first shooting to the end of the movie."""
운 떼다,"마크롱 대통령은 2시간 30분짜리 담화에서 “나는 프랑스 국민들이 겪고 있는 상황을 깊이 통감했으며 답을 하려고 한다""고 운을 뗐다.","In his 2 hours and 30 minutes discourse, President Macron began to spoke by saying, ""I fully realize the situation the French people are experiencing and I am going to give a response."""
운 떼다,"문 대통령은 “양군 지휘부의 진용이 새롭게 짜여진 계기에 우리 한미 동맹과 또 강한 안보를 위해서 헌신하시는 여러분의 노고를 치하하고 싶어서 이 자리를 마련했다""고 운을 뗐다.","President Moon began his speech by saying that, ""as both armies' command group have newly organized, I have provided this meeting to reward for all the efforts from our South Korea?United States alliance and for those who are sacrificing to strengthen our security."""
운 떼다,"문 대통령은 주민들에게 “정부가 해군기지 사업을 진행하면서 국가안보를 위한 일이라고 해도 절차적·민주적 정당성을 지켜야 하는데 그러지 못했다""고 운을 뗐다.","President Moon began his speech by saying, ""When the government proceeded with the naval base project, even though it was intended to support national security, we had to maintain procedural and democratic legitimacy, but we failed to do that."""
운 떼다,"문광은은 “처음 트레이드 소식을 듣고 그저 멍했다""고 운을 뗀 뒤 먼저 SK에 할 말이 있다며 SK에 대한 고마움을 먼저 표시했다.","Moon Kwang-eun first expressed her gratitude to SK, saying she had something to say to SK first after she got lucky, saying she was just dazed by the news of the first trade."
운 떼다,"박 회장은 문 대통령을 향해 “기업인들의 삶과 마음을 헤아려주시고 가끔 좀 불편한 이야기가 있으시더라도 경청해주시길 부탁을 드리겠다""고 운을 뗐다.","Chairman Park said to President Moon, ""I kindly ask you to understand the lives and minds of businessmen and listen carefully to what we say even if you could feel uncomfortable with it"""
운 떼다,박인비(30)는 10일 제주 오라 컨트리클럽(파72)에서 열린 한국여자프로골프(KLPGA) 투어 제주 삼다수 마스터스 첫날 7언더파 65타를 친 후 지난주 성적과 비교하는 질문에 이같이 운을 뗐다.,"Park In-bee, 30, made the call when was asked about her performance last week after shooting a 7-under-par 65 on the first day of the KLPGA Tour's Samdasu Masters at Ora Country Club (par 72) on the 10th."
운 떼다,"박종환은 “배우를 떠나서 정가영 감독이 자신 만이 가지고 있는 매력이 있는 것 같다""고 운을 뗐다.","Park Jong-hwan said, “Besides being an actor, Jeong Ga-yeong has her unique qualities as a director.”"
운 떼다,서울 서대문구의 한 카페에서 지난 20일 만난 장 회장은 “주님이 원하시는 통일을 만들기 위해선 반드시 기도가 필요하다”고 운을 뗐다.,"Chairman Jang, who was met on the 20th at a cafe in Seodaemun-gu, Seoul, said, ""In order to achieve unification that the Lord wants, prayers are necessary."""
운 떼다,선 감독은 “내일 대만과의 첫 경기가 열리는 구장에서 처음 연습을 한다”라며 “그 구장의 라이트가 낮은 것으로 알고 있다”고 운을 뗐다.,"We will practice for the first time at the stadium where the first game against Taiwan will be held tomorrow, Sun said. ""I understand that the stadium has a low light."""
운 떼다,"손우현은 “연습생 시절부터 있었던 1년 6개월이라는 시간, 제가 시작한 이 팀에서 떠난다고 생각하니 많이 아쉽다”고 운을 뗐다.","I'm sad thinking about leaving this team that I started on as a trainee a year and a half ago, Son Woo-hyun said."
운 떼다,싱가포르에서 운을 뗀 여의도·용산 개발 마스터플랜에 어떤 내용이 담길지 관심이 모이는 가운데 여의도 재건축 아파트 호가가 상승하고 있다.,"While attention is being paid to what will be included in the master plan for the development of Yeouido and Yongsan, which was first brought up in Singapore, the apartment prices for reconstruction in Yeouido are rising."
운 떼다,양씨는 자신의 몸이 굳어있는 이유를 알려주겠다며 운을 뗐다.,Mr. Yang began to talk that he would explain why his body was stiff.
운 떼다,"오거돈 부산시장, 송철호 울산시장, 김경수 경남지사 당선인이 TF를 구성하자며 ‘동남권 신공항’ 운을 뗀 자리는 26일 홍영표 원내대표와 정책간담회에서였다.","Busan Mayor Oh Keo-don, Ulsan Mayor Song Chul-ho and Gyeongnam Province Governor elect Kim Kyung-soo first mentioned the ""Southeastern New Airport"" to organize the TF at the policy meeting with floor leader Hong Young-pyo on the 26th."
운 떼다,웜비어 부모는 이번 민사소송의 증거청문심리가 열린 미 워싱턴DC 연방법원에서 “우리는 더 이상 북한을 두려워하지 않기 때문에 이 자리에 섰다”고 운을 뗐다.,"Warmbier's parents in the federal court in Washington, D.C. for evidence hearing of this civil suit, began talking, saying, ""We stand here because we are no longer afraid of North Korea."""
운 떼다,유 이사장은 “SNS(소셜미디어)에 노 전 대통령이 내게 ‘정치하지 말고 글 써라’고 했다는 글이 많이 떠다닌다”고 운을 뗐다.,"There are a lot of posts on SNS(social media) saying that the former President Roh told me to Write Instead Of Working On Politics, Chairman Yoo began to talk."
운 떼다,이날 장영란은 신재은이 현실판 염정아라고 운을 뗐다.,"On the same day, Jang Yeong-ran said that Shin Jae-eun is a real-life Yeom Jung-ah."
운 떼다,정부가 노인 연령 기준을 높이는 방안에 대해 운을 뗐다.,The government has been lucky about ways to raise the criteria of age for senior citizens.
운 떼다,정부가 운을 떼고 면제 프로젝트를 발표하기까지 딱 3개월 걸렸다.,It took just three months for the government to cast its luck and announce the exemption project.
운 떼다,허 대표는 한국교회의 북한 및 통일선교 방안으로 “방법론보다 하나님의 은혜를 구하는 자세가 중요하다”고 운을 뗐다.,"CEO Huh said, ""The attitude of seeking God's grace is more important than the methodology,"" as the Korea Church's method of promoting North Korea and unification missionary."
운 떼다,"현재 일본 프로야구 소프트뱅크의 코치 고문으로 있는 그는 국내 언론과의 인터뷰에서 “일본에서는 혼자라는 느낌이 있었는데 오늘 여기에 오니까 사람이 많다""고 운을 뗐다.","I felt alone in Japan, but there are a lot of people here today, the current advisor coach of the Japanese professional baseball team Softbank began in an interview with local media."
운 떼다,"황 후보는 박 전 대통령 사면에 대한 견해를 묻는 질문에 “최근에 제가 말씀드린 부분에 관해 오해가 있는 부분을 정리해야겠다""고 운을 뗐다.","When asked about his opinion on the amnesty of former President Park, Hwang said, “I need to clear out the misunderstandings about my recent remarks."""
운전대 잡다,가정에서 노인을 부양할 만한 여력이 급속히 사라지면서 다른 일거리를 찾지 못해 택시운전대를 잡은 이들이라는 설명이다.,It is said that they started taxi driving because they could not find any other job as their family's ability to support the elderly rapidly disappeared.
운전대 잡다,경찰 조사 결에서 이 운전자는 “차에 시동을 켜고 자고 있다 옆에서 차를 옮겨달라고 해 운전대를 잡았다”고 진술한 것으로 전해졌다.,"According to a police investigation, the driver said, ""I'm sleeping with the car engine on, and I was asked to move my car from the side, so I took the driving wheel."""
운전대 잡다,"경찰에 따르면 손승원의 당시 혈중 알코올 농도는 0.206%로 면허 취소 수준으로, 이미 면허가 취소된 상태에서 운전대를 잡은 것이라는 전언이다.","According to the police, since Son Seung-won's blood alcohol level at the time was 0.206 percent, which is equivalent to revocation of his license, he drove the car with his license already revoked."
운전대 잡다,"곳에 따라 바람도 강하게 불겠고, 비가 내리는 동안 가시거리도 짧아 운전대 잡으시는 분들 특히 조심해주셔야겠습니다.","Depending on the location, the wind will blow hard. During the rain, the visibility will be short. Please be extra careful if you are driving."
운전대 잡다,광주 광산경찰서는 술을 마시고 면허가 없는 상태에서 운전대를 잡은 혐의로 A(60)씨를 불구속 입건했다고 2일 밝혔다.,Gwangju Gwangsan Police Department said on the 2nd that it has booked A (60) without physical detention on charges of drinking and catching the driver's seat without a license.
운전대 잡다,교통사고를 낸 지 이틀 만에 다시 운전대를 잡아 비난을 받고 있는 영국 엘리자베스 2세 여왕의 남편 필립공이 자신의 차량과 부딪혀 다친 피해자에게 사과했다.,"Britain's Queen Elizabeth II's husband Prince Philip, who is under fire for taking the wheel again two days after the car accident, apologized to the victim who was injured in the crash of his vehicle."
운전대 잡다,그는 “면허정지·취소를 당해도 운전대를 잡는 사람이 많다”며 “음주운전을 하면 무조건 걸린다는 인식을 심어주는 것이 중요하다”고 말했다.,"There are a lot of people who hold the wheel even if they are suspended or revoked from driving, he said. ""It is important to give them an awareness that drunk driving causes them to get caught unconditionally."""
운전대 잡다,그럼에도 여성들은 운전대를 잡겠다는 의지를 피력했지만 여성운전을 찬성하는 일부 남성들마저도 “내 여자는 운전 못한다”는 의견을 굽히지 않고 있다.,"Nevertheless, women have expressed their willingness to steer the wheel, but even some men in favor of women driving are not bothered to say, ""My woman can not drive."""
운전대 잡다,"기사가 운전대를 바로 조작하려 했지만, 박씨는 기사의 손과 뒤엉켜 재차 운전대를 잡아 급격하게 돌리는 모습도 확인됐다.","The driver tried to manipulate the steering wheel right away, but Park was also found to be tangled with the driver's hand, grabbing the steering wheel again and turning sharply."
운전대 잡다,"김병옥의 음주 운전이 보도된 이후 자동차 커뮤니티에는 대리기사가 제대로 주차해 주지 않는 경우가 있고, 이런 관행 때문에 김병옥이 운전대를 잡았을 거라는 동정 여론이 일었다.","Since Kim Byung-ok's drunk driving was reported, sympathetic opinions have been raised in the online auto community, saying that there are some cases in which the substitute driver did not park properly, and due to this practice, Kim Byung-ok might have held a steering wheel."
운전대 잡다,김씨는 음주운전에서 벗어나기 위해 함께 술을 마시고 운전대를 잡았던 최씨가 자신과 다투게 되자 차를 도롯가에 세우고 돌아가 버렸다는 취지로 거짓말까지 했다.,"Kim made a false statement to the effect that Choi, who had been drinking with him and behind the wheel, had left his car on the road when Choi quarreled with him."
